year,week,week_dim,week final,day,org_id,organization_name,application,app_name,metric_id,metric_name,jobType,scoped,scoped_level,changeId,scenarioId,scenarioName,executionStartedAt,execution_time,computed_rows,updated_rows,upserted_rows,nb_executions,nb_batch_executions,executionId,dims,nb_dims,Exclude,Exclude app
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0769,METRIC_0769,Formula,False,NoChange,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:30.489Z,3417.0,81384.0,,0.0,1.0,1.0,EXEC_12653,DIMS_0142,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0623,METRIC_0623,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:31.981Z,570.0,324.0,,324.0,1.0,1.0,EXEC_32603,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0631,METRIC_0631,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:31.981Z,465.0,324.0,,324.0,1.0,1.0,EXEC_21618,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1791,METRIC_1791,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:32.698Z,400.0,129.0,,108.0,1.0,1.0,EXEC_12625,DIMS_0215,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1522,METRIC_1522,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:33.175Z,458.0,4.0,,4.0,1.0,1.0,EXEC_15904,DIMS_0651,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1302,METRIC_1302,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:33.623Z,15169.0,8028.0,,8028.0,1.0,1.0,EXEC_25847,DIMS_0251,14.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0844,METRIC_0844,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:33.642Z,9361.0,82584.0,,82584.0,1.0,1.0,EXEC_9499,DIMS_0188,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0643,METRIC_0643,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:33.642Z,3258.0,4533.0,,4533.0,1.0,1.0,EXEC_16771,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1056,METRIC_1056,Formula,False,NoChange,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:33.706Z,99.0,0.0,,0.0,1.0,1.0,EXEC_28564,DIMS_0651,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1063,METRIC_1063,Formula,False,NoChange,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:33.707Z,112.0,0.0,,0.0,1.0,1.0,EXEC_1301,DIMS_0660,4.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0840,METRIC_0840,Formula,False,NoChange,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:33.707Z,66.0,0.0,,0.0,1.0,1.0,EXEC_24319,DIMS_0660,4.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0838,METRIC_0838,Formula,False,NoChange,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:33.712Z,72.0,0.0,,0.0,1.0,1.0,EXEC_16565,DIMS_0660,4.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0777,METRIC_0777,Formula,False,NoChange,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:34.046Z,14664.0,87828.0,,0.0,1.0,1.0,EXEC_25450,DIMS_0138,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1785,METRIC_1785,Formula,False,NoChange,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:35.073Z,20955.0,10008.0,,0.0,1.0,1.0,EXEC_23878,DIMS_0137,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1313,METRIC_1313,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:36.022Z,9279.0,5511.0,,5511.0,1.0,1.0,EXEC_17006,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0805,METRIC_0805,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:36.976Z,6706.0,6879.0,,4533.0,1.0,1.0,EXEC_10967,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0877,METRIC_0877,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:43.111Z,3261.0,21.0,,3.0,1.0,1.0,EXEC_24113,DIMS_0425,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0934,METRIC_0934,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:43.111Z,3112.0,585.0,,57.0,1.0,1.0,EXEC_28467,DIMS_0652,4.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0873,METRIC_0873,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:43.114Z,2924.0,87.0,,12.0,1.0,1.0,EXEC_12866,DIMS_0651,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0972,METRIC_0972,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:43.116Z,2946.0,152.0,,15.0,1.0,1.0,EXEC_14111,DIMS_0426,4.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0806,METRIC_0806,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:43.809Z,5922.0,4857.0,,4533.0,1.0,1.0,EXEC_9870,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1303,METRIC_1303,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:49.181Z,4117.0,36.0,,36.0,1.0,1.0,EXEC_15387,DIMS_0400,6.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1297,METRIC_1297,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:49.186Z,1308.0,36.0,,36.0,1.0,1.0,EXEC_22399,DIMS_0161,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0016,APP_0016,METRIC_0122,METRIC_0122,Formula,False,FullyScoped,CHANGE_1899,,,2026-02-03T18:17:50.332Z,1969.0,1.0,,1.0,1.0,1.0,EXEC_33789,DIMS_0375,1.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0932,METRIC_0932,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:50.336Z,4708.0,1740.0,,1512.0,1.0,1.0,EXEC_8355,DIMS_0648,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0931,METRIC_0931,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:50.336Z,5543.0,1740.0,,1512.0,1.0,1.0,EXEC_3413,DIMS_0446,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0016,APP_0016,METRIC_0065,METRIC_0065,Formula,False,FullyScoped,CHANGE_1899,,,2026-02-03T18:17:50.337Z,8637.0,71.0,,71.0,1.0,1.0,EXEC_5253,DIMS_0124,1.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0808,METRIC_0808,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:50.339Z,9462.0,4533.0,,4533.0,1.0,1.0,EXEC_22102,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1296,METRIC_1296,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:51.597Z,443.0,78.0,,75.0,1.0,1.0,EXEC_3323,DIMS_0161,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1299,METRIC_1299,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:52.514Z,894.0,75.0,,72.0,1.0,1.0,EXEC_17436,DIMS_0161,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1542,METRIC_1542,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:52.700Z,764.0,144.0,,72.0,1.0,1.0,EXEC_3995,DIMS_0201,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1543,METRIC_1543,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:53.776Z,2139.0,72.0,,72.0,1.0,1.0,EXEC_24671,DIMS_0251,14.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0975,METRIC_0975,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:55.242Z,1319.0,7.0,,1.0,1.0,1.0,EXEC_22581,DIMS_0425,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0963,METRIC_0963,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:55.244Z,1467.0,4.0,,4.0,1.0,1.0,EXEC_12414,DIMS_0651,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0967,METRIC_0967,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:55.951Z,1475.0,7.0,,1.0,1.0,1.0,EXEC_6274,DIMS_0430,4.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0964,METRIC_0964,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:55.954Z,1444.0,4.0,,4.0,1.0,1.0,EXEC_19629,DIMS_0651,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0965,METRIC_0965,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:55.955Z,1459.0,4.0,,4.0,1.0,1.0,EXEC_7629,DIMS_0447,4.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0966,METRIC_0966,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:55.961Z,1277.0,7.0,,1.0,1.0,1.0,EXEC_17413,DIMS_0425,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1022,METRIC_1022,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:56.653Z,165.0,1.0,,1.0,1.0,1.0,EXEC_32870,DIMS_0425,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1030,METRIC_1030,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:56.656Z,184.0,1.0,,1.0,1.0,1.0,EXEC_32236,DIMS_0425,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1018,METRIC_1018,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:56.777Z,160.0,4.0,,4.0,1.0,1.0,EXEC_1542,DIMS_0651,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1023,METRIC_1023,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:57.313Z,121.0,1.0,,1.0,1.0,1.0,EXEC_5627,DIMS_0425,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1019,METRIC_1019,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:57.494Z,98.0,4.0,,4.0,1.0,1.0,EXEC_6023,DIMS_0651,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1024,METRIC_1024,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:57.517Z,122.0,1.0,,1.0,1.0,1.0,EXEC_27510,DIMS_0430,4.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1027,METRIC_1027,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:57.519Z,110.0,4.0,,4.0,1.0,1.0,EXEC_22294,DIMS_0651,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1031,METRIC_1031,Formula,False,NoChange,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:57.519Z,8.0,,,0.0,1.0,1.0,EXEC_30195,DIMS_0425,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1028,METRIC_1028,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:57.519Z,111.0,4.0,,4.0,1.0,1.0,EXEC_8473,DIMS_0447,4.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1020,METRIC_1020,Formula,False,FullyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:57.519Z,113.0,4.0,,4.0,1.0,1.0,EXEC_34428,DIMS_0447,4.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1700,METRIC_1700,TableConsolidation,False,NonApplicable,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:57.703Z,77.0,,,,1.0,1.0,EXEC_22858,,0.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2563,METRIC_2563,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:59.060Z,8473.0,5196.0,,3.0,1.0,1.0,EXEC_30353,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0812,METRIC_0812,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:17:59.877Z,6170.0,4533.0,,4533.0,1.0,1.0,EXEC_15176,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0816,METRIC_0816,Formula,False,PartiallyScoped,CHANGE_1899,,SCEN_0004,2026-02-03T18:18:06.143Z,5100.0,4533.0,,4533.0,1.0,1.0,EXEC_17514,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0500,METRIC_0500,TableConsolidation,False,NonApplicable,CHANGE_1899,,SCEN_0004,2026-02-03T18:18:11.384Z,13729.0,,,,1.0,1.0,EXEC_15838,,0.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0009,APP_0009,METRIC_0416,METRIC_0416,Formula,False,NoChange,CHANGE_1900,,,2026-02-03T00:37:36.930Z,103.0,5121.0,,0.0,1.0,1.0,EXEC_12818,DIMS_0734,1.0,False,True
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1571,METRIC_1571,Formula,False,NoChange,CHANGE_1901,,SCEN_0004,2026-02-03T22:30:44.573Z,128.0,0.0,,0.0,1.0,1.0,EXEC_7732,DIMS_0081,12.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_2229,METRIC_2229,Formula,False,NoChange,CHANGE_1903,,SCEN_0004,2026-02-03T01:10:14.544Z,153.0,29.0,,0.0,1.0,1.0,EXEC_14781,DIMS_0707,1.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0014,APP_0014,METRIC_0584,METRIC_0584,Formula,False,NoChange,CHANGE_1904,,SCEN_0004,2026-02-03T20:26:16.636Z,560.0,77490.0,,0.0,1.0,1.0,EXEC_14534,DIMS_0620,1.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1299,METRIC_1299,Formula,False,NoChange,CHANGE_1905,,SCEN_0004,2026-02-03T02:25:47.582Z,6063.0,775321.0,,0.0,1.0,1.0,EXEC_21584,DIMS_0161,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_2058,METRIC_2058,Formula,False,NoChange,CHANGE_1906,,SCEN_0004,2026-02-03T05:55:28.242Z,665.0,43310.0,,0.0,1.0,1.0,EXEC_31995,DIMS_0067,13.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1966,METRIC_1966,Formula,False,PartiallyScoped,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:51.784Z,637.0,36.0,,36.0,1.0,1.0,EXEC_0241,DIMS_0194,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1613,METRIC_1613,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:52.028Z,65.0,3.0,,0.0,1.0,1.0,EXEC_3471,DIMS_0369,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2555,METRIC_2555,TableConsolidation,False,NonApplicable,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:52.157Z,310.0,,,,1.0,1.0,EXEC_4378,,0.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2284,METRIC_2284,Formula,False,PartiallyScoped,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:52.483Z,206.0,36.0,,36.0,1.0,1.0,EXEC_8050,DIMS_0194,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,METRIC_1427,METRIC_1427,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:52.758Z,153.0,0.0,,0.0,1.0,1.0,EXEC_32359,DIMS_0519,6.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2282,METRIC_2282,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:52.761Z,7.0,,,0.0,1.0,1.0,EXEC_14490,DIMS_0195,10.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2025,METRIC_2025,Formula,False,PartiallyScoped,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:52.762Z,434.0,36.0,,36.0,1.0,1.0,EXEC_33911,DIMS_0320,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2283,METRIC_2283,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:52.763Z,132.0,0.0,,0.0,1.0,1.0,EXEC_12585,DIMS_0194,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2337,METRIC_2337,Formula,False,PartiallyScoped,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:52.838Z,922.0,36.0,,36.0,1.0,1.0,EXEC_14895,DIMS_0317,10.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2338,METRIC_2338,Formula,False,PartiallyScoped,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:52.863Z,1117.0,36.0,,36.0,1.0,1.0,EXEC_13233,DIMS_0184,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1810,METRIC_1810,Formula,False,PartiallyScoped,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:53.260Z,171.0,36.0,,36.0,1.0,1.0,EXEC_33749,DIMS_0133,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2345,METRIC_2345,Formula,False,PartiallyScoped,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:53.825Z,1247.0,36.0,,36.0,1.0,1.0,EXEC_33483,DIMS_0316,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0596,METRIC_0596,Formula,False,PartiallyScoped,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:53.826Z,393.0,36.0,,36.0,1.0,1.0,EXEC_33540,DIMS_0291,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0597,METRIC_0597,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:53.828Z,16.0,,,0.0,1.0,1.0,EXEC_15669,DIMS_0184,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1267,METRIC_1267,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:54.288Z,13.0,,,0.0,1.0,1.0,EXEC_29438,DIMS_0245,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0614,METRIC_0614,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:54.293Z,7.0,,,0.0,1.0,1.0,EXEC_34925,DIMS_0245,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0615,METRIC_0615,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:54.367Z,7.0,,,0.0,1.0,1.0,EXEC_20034,DIMS_0291,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0598,METRIC_0598,Formula,False,PartiallyScoped,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:54.489Z,475.0,36.0,,36.0,1.0,1.0,EXEC_34611,DIMS_0291,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0599,METRIC_0599,Formula,False,PartiallyScoped,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:55.034Z,291.0,36.0,,36.0,1.0,1.0,EXEC_10173,DIMS_0292,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2550,METRIC_2550,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:55.146Z,82.0,0.0,,0.0,1.0,1.0,EXEC_5103,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2549,METRIC_2549,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:55.146Z,78.0,0.0,,0.0,1.0,1.0,EXEC_23792,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1428,METRIC_1428,Formula,False,PartiallyScoped,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:55.146Z,1602.0,36.0,,36.0,1.0,1.0,EXEC_7741,DIMS_0316,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1684,METRIC_1684,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:55.147Z,6.0,,,0.0,1.0,1.0,EXEC_27481,DIMS_0185,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1689,METRIC_1689,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:55.147Z,7.0,,,0.0,1.0,1.0,EXEC_22445,DIMS_0185,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0683,METRIC_0683,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:55.148Z,127.0,0.0,,0.0,1.0,1.0,EXEC_6373,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1537,METRIC_1537,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:55.148Z,8162.0,0.0,,0.0,1.0,1.0,EXEC_23692,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2022,METRIC_2022,Formula,False,NoChange,CHANGE_1907,,SCEN_0004,2026-02-03T18:31:55.159Z,13.0,,,0.0,1.0,1.0,EXEC_9238,DIMS_0318,9.0,False,False
