year,week,week_dim,day,org_id,organization,app_id,app_name,blockId,blockName,changeId,scoped,scoped_level,workers,macroFormula,backingMetricId,jobType,executionId,executionStartedAt,execution_time,computed_rows,deleted_rows,upserted_rows,nb_executions,nb_batch_executions
2026,5,WK 5 26,2026-01-26,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0249,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0249,2026-01-26T12:27:00.000Z,17378.4,813183.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-26,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0250,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0250,2026-01-26T02:38:00.000Z,16858.8,790895.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-26,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0251,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0251,2026-01-26T16:45:00.000Z,823.3,24438.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-26,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0252,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0252,2026-01-26T10:28:00.000Z,278.1,7919.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0253,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0253,2026-01-27T16:21:00.000Z,3976.2,155688.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0254,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0254,2026-01-27T04:29:00.000Z,3762.7,152135.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0255,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0255,2026-01-27T15:22:00.000Z,3133.4,255291.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0256,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0256,2026-01-27T12:25:00.000Z,3056.0,257749.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0257,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0257,2026-01-27T02:26:00.000Z,2979.0,255999.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0258,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0258,2026-01-27T15:24:00.000Z,38190.5,1936688.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0259,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0259,2026-01-27T17:06:00.000Z,32914.2,2089137.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0260,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0260,2026-01-27T02:56:00.000Z,37816.5,1972853.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0261,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0261,2026-01-27T09:44:00.000Z,1281.6,52011.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0262,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0262,2026-01-27T15:26:00.000Z,1377.3,50264.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0263,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0263,2026-01-27T03:04:00.000Z,1311.5,50013.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0264,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0264,2026-01-27T14:28:00.000Z,809.5,19414.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0265,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0265,2026-01-27T08:29:00.000Z,772.2,20277.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0266,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0266,2026-01-27T04:24:00.000Z,921.4,19879.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0267,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0267,2026-01-27T14:02:00.000Z,383.9,4807.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0268,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0268,2026-01-27T02:20:00.000Z,485.4,4989.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0269,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0269,2026-01-27T09:05:00.000Z,8993.4,487114.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0270,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0270,2026-01-27T15:08:00.000Z,8786.9,488957.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0271,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0271,2026-01-27T02:10:00.000Z,9812.0,503209.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0272,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0272,2026-01-27T12:07:00.000Z,16273.2,791267.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0273,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0273,2026-01-27T01:42:00.000Z,17624.3,808514.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0274,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0274,2026-01-27T15:22:00.000Z,704.6,25536.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-27,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0275,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0275,2026-01-27T15:44:00.000Z,276.6,8107.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0276,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0276,2026-01-28T14:44:00.000Z,3339.3,143286.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0277,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0277,2026-01-28T01:03:00.000Z,3882.4,152404.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0278,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0278,2026-01-28T13:58:00.000Z,2727.4,239784.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0279,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0279,2026-01-28T04:01:00.000Z,3350.7,247556.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0280,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0280,2026-01-28T09:14:00.000Z,39285.9,1919320.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0281,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0281,2026-01-28T02:46:00.000Z,34328.3,1989881.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0282,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0282,2026-01-28T13:20:00.000Z,1222.3,48447.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0283,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0283,2026-01-28T02:59:00.000Z,1268.4,51316.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0284,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0284,2026-01-28T11:13:00.000Z,793.6,19646.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0285,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0285,2026-01-28T01:25:00.000Z,968.3,19414.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0286,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0286,2026-01-28T15:14:00.000Z,391.4,5157.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0287,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0287,2026-01-28T05:23:00.000Z,438.0,5115.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0288,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0288,2026-01-28T12:49:00.000Z,9145.7,524155.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0289,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0289,2026-01-28T09:45:00.000Z,8978.7,524526.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0290,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0290,2026-01-28T05:10:00.000Z,8956.2,487842.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0291,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0291,2026-01-28T14:43:00.000Z,18428.1,821712.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0292,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0292,2026-01-28T10:21:00.000Z,14754.0,820937.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0293,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0293,2026-01-28T03:54:00.000Z,17620.3,779240.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0294,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0294,2026-01-28T17:58:00.000Z,799.9,24705.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-28,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0295,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0295,2026-01-28T16:37:00.000Z,339.6,7610.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0296,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0296,2026-01-29T17:48:00.000Z,3967.8,147132.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0297,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0297,2026-01-29T04:48:00.000Z,3570.3,146214.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0298,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0298,2026-01-29T13:31:00.000Z,2782.4,241291.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0299,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0299,2026-01-29T02:41:00.000Z,2881.3,256351.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0300,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0300,2026-01-29T13:08:00.000Z,32732.6,2028720.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0301,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0301,2026-01-29T08:33:00.000Z,38136.2,1982978.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0302,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0302,2026-01-29T03:48:00.000Z,34014.0,2041632.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0303,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0303,2026-01-29T13:15:00.000Z,1094.1,47770.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0304,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0304,2026-01-29T11:51:00.000Z,1267.4,51097.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0305,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0305,2026-01-29T05:55:00.000Z,1236.1,49464.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0306,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0306,2026-01-29T08:04:00.000Z,999.9,19139.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0307,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0307,2026-01-29T11:03:00.000Z,936.3,19283.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0308,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0308,2026-01-29T02:08:00.000Z,883.3,20111.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0309,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0309,2026-01-29T11:32:00.000Z,393.1,5112.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_UPM_HR,UPM_HR,CHG_ARM_0310,False,NonApplicable,0,UPM_FORMULA_02,,Formula,EXEC_ARM_0310,2026-01-29T03:10:00.000Z,489.3,4923.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0311,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0311,2026-01-29T17:15:00.000Z,8374.2,503821.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_INV,ARM_Inventory,CHG_ARM_0312,False,NonApplicable,0,ARM_FORMULA_04,,Formula,EXEC_ARM_0312,2026-01-29T02:17:00.000Z,9886.8,499435.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0313,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0313,2026-01-29T14:24:00.000Z,14933.4,795310.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0314,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0314,2026-01-29T16:39:00.000Z,17755.5,820825.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,BLOCK_ARM_SHIP,ARM_Shipping,CHG_ARM_0315,False,NonApplicable,0,ARM_FORMULA_05,,Formula,EXEC_ARM_0315,2026-01-29T04:01:00.000Z,18145.7,796515.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_ARM_PIPE,ARM_Pipeline,CHG_ARM_0316,False,NonApplicable,0,ARM_FORMULA_07,,Formula,EXEC_ARM_0316,2026-01-29T12:38:00.000Z,788.7,25132.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-29,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,BLOCK_UPM_SALES,UPM_Sales,CHG_ARM_0317,False,NonApplicable,0,UPM_FORMULA_03,,Formula,EXEC_ARM_0317,2026-01-29T12:24:00.000Z,316.5,7962.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0318,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0318,2026-01-30T16:38:00.000Z,3528.1,147498.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0319,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0319,2026-01-30T15:12:00.000Z,3180.9,145344.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_REV,ARM_Revenue,CHG_ARM_0320,False,NonApplicable,0,ARM_FORMULA_01,,Formula,EXEC_ARM_0320,2026-01-30T01:55:00.000Z,3726.3,152028.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0321,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0321,2026-01-30T14:59:00.000Z,2892.0,247366.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0322,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0322,2026-01-30T13:24:00.000Z,2957.6,253526.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_COST,ARM_Cost,CHG_ARM_0323,False,NonApplicable,0,ARM_FORMULA_02,,Formula,EXEC_ARM_0323,2026-01-30T05:04:00.000Z,3069.8,243082.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0324,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0324,2026-01-30T14:59:00.000Z,36300.7,1938845.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_ARM_CONSOL,ARM_Consolidation,CHG_ARM_0325,False,NonApplicable,0,ARM_FORMULA_06,,Formula,EXEC_ARM_0325,2026-01-30T04:16:00.000Z,39002.4,2030189.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0326,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0326,2026-01-30T16:45:00.000Z,1195.9,50942.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0327,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0327,2026-01-30T08:41:00.000Z,1158.7,49620.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,BLOCK_UPM_FIN,UPM_Finance,CHG_ARM_0328,False,NonApplicable,0,UPM_FORMULA_01,,Formula,EXEC_ARM_0328,2026-01-30T02:15:00.000Z,1255.5,51264.0,0.0,0.0,1.0,1.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0329,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0329,2026-01-30T08:44:00.000Z,944.7,19295.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0330,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0330,2026-01-30T17:29:00.000Z,1020.0,19294.0,0.0,0.0,1.0,0.0
2026,5,WK 5 26,2026-01-30,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,BLOCK_ARM_SAL,ARM_Salary,CHG_ARM_0331,False,NonApplicable,0,ARM_FORMULA_03,,Formula,EXEC_ARM_0331,2026-01-30T02:38:00.000Z,956.8,20195.0,0.0,0.0,1.0,1.0
